CO,Proximity_to_Industrial_Areas,SO2
0.04885993485342022,0.3733905579399141,0.13808463251670378
0.40065146579804556,0.111587982832618,0.17817371937639198
0.15309446254071662,0.43347639484978534,0.18930957683741648
0.07817589576547229,0.4592274678111588,0.0645879732739421
0.11726384364820847,0.5708154506437768,0.1091314031180401
0.35504885993485336,0.17167381974248924,0.0801781737193764
0.40065146579804556,0.04721030042918456,0.43207126948775054
0.09446254071661236,0.34334763948497854,0.1291759465478842
0.09120521172638435,0.3690987124463519,0.16926503340757237
0.11726384364820847,0.33905579399141633,0.1514476614699332
0.263843648208469,0.1759656652360515,0.27839643652561247
0.5700325732899022,0.03862660944206009,0.5434298440979956
0.30618892508143325,0.24034334763948495,0.11804008908685969
0.1009771986970684,0.4678111587982832,0.0467706013363029
0.10423452768729641,0.3347639484978541,0.07349665924276169
0.13680781758957655,0.4206008583690987,0.16926503340757237
0.15635179153094458,0.4120171673819742,0.10467706013363029
0.06188925081433222,0.3304721030042918,0.1447661469933185
0.4755700325732898,0.2618025751072961,0.31403118040089084
0.09446254071661236,0.33905579399141633,0.11358574610244988
0.37459283387622144,0.20600858369098712,0.1447661469933185
0.35179153094462534,0.20171673819742492,0.2717149220489978
0.08794788273615634,0.3690987124463519,0.1514476614699332
0.11400651465798045,0.4978540772532189,0.1358574610244989
0.1628664495114006,0.1072961373390558,0.13140311804008908
0.1465798045602606,0.5364806866952789,0.1492204899777283
0.3387622149837133,0.12446351931330474,0.13808463251670378
0.14332247557003258,0.5278969957081545,0.12694877505567928
0.10749185667752442,0.3347639484978541,0.1091314031180401
0.21824104234527686,0.12446351931330474,0.2561247216035635
0.3387622149837133,0.17167381974248924,0.46325167037861914
0.3257328990228012,0.16309012875536477,0.1514476614699332
0.16938110749185664,0.20171673819742492,0.22271714922048996
0.30944625407166126,0.19742489270386265,0.27839643652561247
0.10749185667752442,0.3690987124463519,0.0645879732739421
0.234527687296417,0.12446351931330474,0.20044543429844097
0.27035830618892503,0.15879828326180256,0.27616926503340755
0.6156351791530944,0.13304721030042915,0.3585746102449889
0.257328990228013,0.12446351931330474,0.311804008908686
0.42019543973941365,0.13304721030042915,0.6124721603563474
0.3648208469055374,0.19742489270386265,0.2739420935412027
0.3648208469055374,0.12875536480686695,0.44988864142538976
0.14006514657980457,0.4463519313304721,0.09131403118040088
0.3908794788273615,0.04721030042918456,0.22048997772828507
0.3876221498371335,0.111587982832618,0.420935412026726
0.11726384364820847,0.3347639484978541,0.13140311804008908
0.10423452768729641,0.34763948497854075,0.11804008908685969
0.07491856677524428,0.34334763948497854,0.0467706013363029
0.13029315960912052,0.44206008583690987,0.053452115812917596
0.3159609120521173,0.2618025751072961,0.05567928730512249
0.6482084690553745,0.1802575107296137,0.8129175946547884
0.20846905537459282,0.27467811158798283,0.46325167037861914
0.260586319218241,0.111587982832618,0.28507795100222716
0.058631921824104205,0.3347639484978541,0.1403118040089087
0.30618892508143325,0.2145922746781116,0.0645879732739421
0.3648208469055374,0.16309012875536477,0.31403118040089084
0.14006514657980457,0.3776824034334764,0.10467706013363029
0.17263843648208466,0.48497854077253216,0.1403118040089087
0.4723127035830619,0.26609442060085836,0.39866369710467703
0.28338762214983715,0.35193133047210295,0.24053452115812918
0.13680781758957655,0.407725321888412,0.1447661469933185
0.2377850162866449,0.14163090128755362,0.23385300668151449
0.28338762214983715,0.13733905579399142,0.2516703786191537
0.4267100977198697,0.051502145922746795,0.3897550111358575
0.058631921824104205,0.3261802575107296,0.0801781737193764
0.1009771986970684,0.5579399141630901,0.11135857461024498
0.2052117263843648,0.1502145922746781,0.2583518930957684
0.3485342019543973,0.13733905579399142,0.1648106904231626
0.1009771986970684,0.4463519313304721,0.0779510022271715
0.2964169381107492,0.11587982832618027,0.1959910913140312
0.3257328990228012,0.111587982832618,0.3429844097995546
0.11726384364820847,0.33905579399141633,0.11135857461024498
0.3127035830618893,0.2103004291845494,0.2806236080178174
0.1009771986970684,0.3562231759656653,0.15812917594654788
0.14332247557003258,0.3690987124463519,0.17817371937639198
0.07166123778501626,0.3347639484978541,0.2182628062360802
0.09446254071661236,0.39914163090128757,0.0801781737193764
0.25081433224755695,0.12017167381974247,0.34743875278396436
0.46905537459283375,0.08154506437768241,0.19376391982182625
0.30944625407166126,0.2575107296137339,0.28285077951002224
0.1465798045602606,0.4678111587982832,0.12249443207126949
0.13355048859934854,0.5107296137339057,0.1514476614699332
0.4332247557003257,0.06866952789699568,0.40089086859688194
0.498371335504886,0.07296137339055794,0.38307349665924273
0.07817589576547229,0.5236051502145922,0.10022271714922049
0.4755700325732898,0.06866952789699568,0.26057906458797325
0.16612377850162863,0.39914163090128757,0.0645879732739421
0.35179153094462534,0.296137339055794,0.133630289532294
0.37785016286644946,0.1759656652360515,0.45434298440979953
0.15309446254071662,0.13304721030042915,0.2071269487750557
0.1596091205211726,0.33905579399141633,0.18930957683741648
0.1009771986970684,0.35193133047210295,0.11135857461024498
0.07491856677524428,0.4034334763948498,0.12694877505567928
0.21498371335504884,0.26609442060085836,0.18930957683741648
0.1237785016286645,0.44206008583690987,0.0645879732739421
0.5928338762214984,0.03862660944206009,0.42316258351893093
0.530944625407166,0.111587982832618,0.5523385300668151
0.4104234527687296,0.12875536480686695,0.38307349665924273
0.4755700325732898,0.06008583690987124,0.19821826280623608
0.07166123778501626,0.3690987124463519,0.18262806236080176
0.25407166123778496,0.111587982832618,0.1870824053452116
0.8338762214983714,0.004291845493562235,0.4253897550111359
0.3680781758957654,0.13304721030042915,0.28507795100222716
0.263843648208469,0.20171673819742492,0.22048997772828507
0.14006514657980457,0.33905579399141633,0.15812917594654788
0.13680781758957655,0.48497854077253216,0.08908685968819599
0.09446254071661236,0.39914163090128757,0.08463251670378619
0.5570032573289901,0.055793991416309,0.4253897550111359
0.28664495114006516,0.12875536480686695,0.45879732739420936
0.52442996742671,0.06008583690987124,0.37193763919821826
0.13355048859934854,0.3776824034334764,0.18930957683741648
0.11400651465798045,0.3648068669527897,0.0
0.14006514657980457,0.39484978540772525,0.0244988864142539
0.1824104234527687,0.35193133047210295,0.1358574610244989
0.05537459283387619,0.3347639484978541,0.09576837416481068
0.08794788273615634,0.3304721030042918,0.0979955456570156
0.2377850162866449,0.12446351931330474,0.3919821826280624
0.5342019543973942,0.09442060085836909,0.36302895322939865
0.30618892508143325,0.12017167381974247,0.4031180400890869
0.3159609120521173,0.1545064377682403,0.09576837416481068
0.13680781758957655,0.4678111587982832,0.14699331848552338
0.2931596091205212,0.09012875536480686,0.47438752783964366
0.10423452768729641,0.3690987124463519,0.2583518930957684
0.2377850162866449,0.1459227467811159,0.1514476614699332
0.09446254071661236,0.33905579399141633,0.06236080178173719
0.41693811074918563,0.09442060085836909,0.5946547884187082
0.09446254071661236,0.38197424892703863,0.1714922048997773
0.19543973941368076,0.39914163090128757,0.10022271714922049
0.2964169381107492,0.1502145922746781,0.18262806236080176
0.13355048859934854,0.42918454935622313,0.1759465478841871
0.19218241042345274,0.3347639484978541,0.11581291759465479
0.0814332247557003,0.463519313304721,0.18262806236080176
0.04885993485342022,0.38626609442060084,0.10467706013363029
0.28013029315960913,0.1545064377682403,0.26057906458797325
0.530944625407166,0.14163090128755362,0.3853006681514477
0.44625407166123776,0.27467811158798283,0.5857461024498887
0.0456026058631922,0.5751072961373391,0.11135857461024498
0.5211726384364821,0.10300429184549356,0.2427616926503341
0.1628664495114006,0.42918454935622313,0.05567928730512249
0.46905537459283375,0.03004291845493562,0.2516703786191537
0.3387622149837133,0.13304721030042915,0.25389755011135856
0.44625407166123776,0.09012875536480686,0.23608017817371937
0.46905537459283375,0.06866952789699568,0.33853006681514475
0.15309446254071662,0.13304721030042915,0.26948775055679286
0.6286644951140065,0.10300429184549356,0.3897550111358575
0.5667752442996743,0.03862660944206009,0.30957683741648107
0.1270358306188925,0.7510729613733906,0.20267260579064586
0.2768729641693811,0.12446351931330474,0.1514476614699332
0.10423452768729641,0.39055793991416304,0.08463251670378619
0.1237785016286645,0.35193133047210295,0.11358574610244988
0.14006514657980457,0.4163090128755364,0.1291759465478842
0.30944625407166126,0.111587982832618,0.4075723830734967
0.13355048859934854,0.3733905579399141,0.1870824053452116
0.06840390879478825,0.3690987124463519,0.08463251670378619
0.30944625407166126,0.11587982832618027,0.19153674832962136
0.10749185667752442,0.3218884120171674,0.06904231625835189
0.10423452768729641,0.3733905579399141,0.19821826280623608
0.19869706840390877,0.15879828326180256,0.18040089086859687
0.5439739413680781,0.051502145922746795,0.5879732739420935
0.10749185667752442,0.33905579399141633,0.08685968819599109
0.32899022801302924,0.11587982832618027,0.14699331848552338
0.501628664495114,0.06008583690987124,0.1848552338530067
0.6221498371335504,0.2832618025751073,0.3429844097995546
0.42345276872964166,0.30901287553648066,0.4253897550111359
0.11400651465798045,0.34763948497854075,0.133630289532294
0.1465798045602606,0.48068669527896996,0.06236080178173719
0.3908794788273615,0.07725321888412015,0.0022271714922048997
0.09446254071661236,0.5579399141630901,0.1358574610244989
0.10423452768729641,0.43776824034334766,0.0244988864142539
0.07817589576547229,0.3562231759656653,0.08685968819599109
0.11400651465798045,0.3690987124463519,0.1403118040089087
0.13680781758957655,0.34763948497854075,0.18262806236080176
0.234527687296417,0.2575107296137339,0.33630289532293983
0.27361563517915305,0.14163090128755362,0.48106904231625836
0.30293159609120524,0.2703862660944206,0.38084632516703787
0.1270358306188925,0.39484978540772525,0.13808463251670378
0.3452768729641693,0.1072961373390558,0.27839643652561247
0.3648208469055374,0.06008583690987124,0.33184855233853006
0.2768729641693811,0.14163090128755362,0.23385300668151449
0.5895765472312703,0.042918454935622324,0.5701559020044543
0.25407166123778496,0.15879828326180256,0.20935412026726058
0.08794788273615634,0.34763948497854075,0.10244988864142539
0.14332247557003258,0.3347639484978541,0.051224944320712694
0.4136807817589576,0.3261802575107296,0.011135857461024499
0.234527687296417,0.15879828326180256,0.33853006681514475
0.32899022801302924,0.111587982832618,0.23385300668151449
0.6482084690553745,0.13304721030042915,0.47216035634743875
0.11726384364820847,0.33905579399141633,0.0467706013363029
0.09120521172638435,0.42918454935622313,0.051224944320712694
0.16612377850162863,0.1545064377682403,0.20267260579064586
0.35504885993485336,0.11587982832618027,0.17817371937639198
0.11726384364820847,0.47639484978540775,0.1291759465478842
0.504885993485342,0.06866952789699568,0.18262806236080176
0.30944625407166126,0.111587982832618,0.20489977728285078
0.2768729641693811,0.111587982832618,0.26280623608017817
0.14006514657980457,0.3733905579399141,0.16926503340757237
0.16938110749185664,0.4506437768240343,0.051224944320712694
0.08794788273615634,0.3690987124463519,0.042316258351893093
0.257328990228013,0.12446351931330474,0.1291759465478842
0.5928338762214984,0.042918454935622324,0.21380846325167038
0.11074918566775244,0.407725321888412,0.0489977728285078
0.22149837133550487,0.20171673819742492,0.1403118040089087
0.257328990228013,0.14163090128755362,0.19376391982182625
0.14332247557003258,0.34334763948497854,0.11358574610244988
0.24429967426710092,0.1072961373390558,0.2984409799554566
0.14006514657980457,0.3304721030042918,0.07126948775055679
0.1009771986970684,0.35193133047210295,0.09131403118040088
0.03583061889250816,0.5836909871244635,0.1492204899777283
0.07166123778501626,0.3261802575107296,0.11358574610244988
0.5407166123778502,0.017167381974248913,0.5879732739420935
0.5179153094462541,0.20600858369098712,0.2984409799554566
0.11074918566775244,0.4935622317596567,0.08908685968819599
0.2964169381107492,0.30042918454935624,0.20489977728285078
0.4267100977198697,0.16309012875536477,0.2182628062360802
0.6221498371335504,0.09012875536480686,0.33407572383073497
0.33224755700325725,0.2188841201716738,0.12026726057906459
0.39739413680781766,0.30472103004291845,0.39643652561247217
0.3159609120521173,0.3648068669527897,0.33630289532293983
0.46579804560260585,0.1072961373390558,0.43429844097995546
0.12052117263843648,0.4549356223175966,0.07349665924276169
0.1009771986970684,0.48068669527896996,0.0200445434298441
0.4527687296416938,0.11587982832618027,0.29175946547884185
0.12052117263843648,0.3347639484978541,0.0779510022271715
0.27361563517915305,0.1545064377682403,0.28507795100222716
0.28338762214983715,0.14163090128755362,0.31625835189309576
0.8794788273615636,0.00858369098712447,0.7951002227171493
0.12052117263843648,0.43347639484978534,0.12472160356347438
0.16612377850162863,0.5708154506437768,0.1403118040089087
0.38110749185667747,0.16738197424892703,0.19153674832962136
0.3257328990228012,0.16309012875536477,0.20044543429844097
0.37459283387622144,0.11587982832618027,0.49665924276169265
0.19869706840390877,0.6995708154506437,0.08685968819599109
0.1270358306188925,0.4163090128755364,0.1358574610244989
0.5830618892508143,0.1502145922746781,0.26948775055679286
0.32899022801302924,0.2188841201716738,0.18930957683741648
0.4820846905537458,0.26609442060085836,0.29398663697104677
0.11400651465798045,0.43776824034334766,0.12694877505567928
0.3192182410423452,0.17167381974248924,0.1514476614699332
0.46579804560260585,0.16738197424892703,0.2427616926503341
0.13029315960912052,0.3648068669527897,0.0801781737193764
0.35504885993485336,0.06866952789699568,0.6503340757238307
0.4039087947882736,0.034334763948497854,0.38307349665924273
0.27361563517915305,0.2703862660944206,0.017817371937639197
0.17915309446254069,0.3261802575107296,0.0645879732739421
0.13680781758957655,0.3261802575107296,0.0400890868596882
0.09446254071661236,0.38197424892703863,0.12472160356347438
0.1596091205211726,0.3304721030042918,0.07126948775055679
0.12052117263843648,0.39484978540772525,0.11804008908685969
0.15309446254071662,0.553648068669528,0.08463251670378619
0.3680781758957654,0.22746781115879827,0.267260579064588
0.5342019543973942,0.04721030042918456,0.33853006681514475
0.3159609120521173,0.19313304721030045,0.34521158129175944
0.1465798045602606,0.3218884120171674,0.08463251670378619
0.3387622149837133,0.18884120171673818,0.34521158129175944
0.3420195439739413,0.111587982832618,0.22271714922048996
0.3192182410423452,0.12446351931330474,0.33184855233853006
0.1270358306188925,0.5364806866952789,0.1514476614699332
0.3159609120521173,0.111587982832618,0.10022271714922049
0.35504885993485336,0.13733905579399142,0.1714922048997773
0.09120521172638435,0.4506437768240343,0.10022271714922049
0.08469055374592832,0.42918454935622313,0.11358574610244988
0.7394136807817588,0.10300429184549356,0.465478841870824
0.38110749185667747,0.1459227467811159,0.22048997772828507
0.06188925081433222,0.3261802575107296,0.15812917594654788
0.04885993485342022,0.3347639484978541,0.12026726057906459
0.3843648208469055,0.14163090128755362,0.20489977728285078
0.13029315960912052,0.42918454935622313,0.0779510022271715
0.504885993485342,0.14163090128755362,0.3296213808463252
0.3908794788273615,0.03862660944206009,0.36302895322939865
0.6742671009771987,0.042918454935622324,0.6926503340757239
0.09771986970684038,0.43347639484978534,0.1291759465478842
0.1270358306188925,0.43776824034334766,0.1536748329621381
0.2964169381107492,0.30901287553648066,0.33407572383073497
0.06840390879478825,0.38197424892703863,0.12026726057906459
0.33224755700325725,0.2145922746781116,0.24944320712694876
0.537459283387622,0.24463519313304716,0.311804008908686
0.37459283387622144,0.2703862660944206,0.26057906458797325
0.4136807817589576,0.08583690987124462,0.47438752783964366
0.09446254071661236,0.3347639484978541,0.10244988864142539
0.44299674267100964,0.07296137339055794,0.27616926503340755
0.12052117263843648,0.43347639484978534,0.12472160356347438
0.10423452768729641,0.6223175965665235,0.0824053452115813
0.13680781758957655,0.4163090128755364,0.0935412026726058
0.12052117263843648,0.42918454935622313,0.22271714922048996
0.28013029315960913,0.18884120171673818,0.1358574610244989
0.3485342019543973,0.02145922746781115,0.24498886414253898
0.13355048859934854,0.4549356223175966,0.05567928730512249
0.09120521172638435,0.3218884120171674,0.13808463251670378
0.3908794788273615,0.04721030042918456,0.27839643652561247
0.11400651465798045,0.3562231759656653,0.06236080178173719
0.37133550488599343,0.39914163090128757,0.11358574610244988
0.4136807817589576,0.24892703862660948,0.34075723830734966
0.3387622149837133,0.4678111587982832,0.4142538975501114
0.537459283387622,0.07725321888412015,0.16926503340757237
0.13029315960912052,0.35193133047210295,0.11804008908685969
0.43973941368078173,0.11587982832618027,0.34743875278396436
0.08469055374592832,0.39484978540772525,0.17371937639198218
0.1596091205211726,0.463519313304721,0.08463251670378619
0.3485342019543973,0.19313304721030045,0.23162583518930957
0.4104234527687296,0.07725321888412015,0.26280623608017817
0.1596091205211726,0.39914163090128757,0.1603563474387528
0.5732899022801303,0.16309012875536477,0.25389755011135856
0.19543973941368076,0.22746781115879827,0.09576837416481068
0.3159609120521173,0.12017167381974247,0.08463251670378619
0.3127035830618893,0.1072961373390558,0.30512249443207123
0.6058631921824104,0.042918454935622324,0.26057906458797325
0.3387622149837133,0.042918454935622324,0.1603563474387528
0.1009771986970684,0.6051502145922747,0.17371937639198218
0.13680781758957655,0.4592274678111588,0.051224944320712694
0.1465798045602606,0.3218884120171674,0.10022271714922049
0.267100977198697,0.27896995708154504,0.1848552338530067
0.17263843648208466,0.3605150214592275,0.12249443207126949
0.1498371335504886,0.648068669527897,0.12694877505567928
0.39739413680781766,0.1459227467811159,0.267260579064588
0.13355048859934854,0.463519313304721,0.0824053452115813
0.2931596091205212,0.09012875536480686,0.311804008908686
0.7166123778501629,0.025751072961373384,0.39866369710467703
0.5211726384364821,0.15879828326180256,0.47216035634743875
0.09771986970684038,0.3648068669527897,0.1492204899777283
0.6547231270358306,0.0,0.5879732739420935
0.4592833876221498,0.48068669527896996,0.5723830734966592
0.3908794788273615,0.13304721030042915,0.15812917594654788
0.1498371335504886,0.44206008583690987,0.0824053452115813
0.6254071661237784,0.03004291845493562,0.34743875278396436
0.21498371335504884,0.18454935622317598,0.20489977728285078
0.14332247557003258,0.4206008583690987,0.1447661469933185
0.1009771986970684,0.38626609442060084,0.0757238307349666
0.11726384364820847,0.39914163090128757,0.13140311804008908
0.1596091205211726,0.3347639484978541,0.0334075723830735
0.08794788273615634,0.3347639484978541,0.11804008908685969
0.3908794788273615,0.16309012875536477,0.24498886414253898
0.33224755700325725,0.12446351931330474,0.32293986636971045
0.5732899022801303,0.06866952789699568,0.42316258351893093
0.11726384364820847,0.3304721030042918,0.0244988864142539
0.13029315960912052,0.43347639484978534,0.11135857461024498
0.23127035830618892,0.12446351931330474,0.3296213808463252
0.3387622149837133,0.09012875536480686,0.47884187082405344
0.6644951140065146,0.051502145922746795,0.7082405345211581
0.4723127035830619,0.07725321888412015,0.0
0.11400651465798045,0.3690987124463519,0.1536748329621381
0.35830618892508137,0.5193133047210301,0.12694877505567928
0.6840390879478827,0.012875536480686678,0.37861915367483295
0.09771986970684038,0.4549356223175966,0.12026726057906459
0.09120521172638435,0.35193133047210295,0.1492204899777283
0.27035830618892503,0.19742489270386265,0.1759465478841871
0.11726384364820847,0.3261802575107296,0.13140311804008908
0.5993485342019544,0.13733905579399142,0.45434298440979953
0.13680781758957655,0.33905579399141633,0.19153674832962136
0.6612377850162866,0.17167381974248924,0.8062360801781738
0.1270358306188925,0.3690987124463519,0.0645879732739421
0.4625407166123777,0.017167381974248913,0.23385300668151449
0.12052117263843648,0.15879828326180256,0.289532293986637
0.07817589576547229,0.44206008583690987,0.07126948775055679
0.08794788273615634,0.3347639484978541,0.10467706013363029
0.7231270358306189,0.3261802575107296,0.3184855233853007
0.10423452768729641,0.34334763948497854,0.09576837416481068
0.20846905537459282,0.17167381974248924,0.24498886414253898
0.3192182410423452,0.12875536480686695,0.32293986636971045
0.27361563517915305,0.12875536480686695,0.12472160356347438
0.4560260586319217,0.2703862660944206,0.40979955456570155
0.2410423452768729,0.111587982832618,0.1648106904231626
0.4071661237785016,0.23605150214592274,0.19821826280623608
0.2410423452768729,0.07725321888412015,0.5211581291759465
0.5439739413680781,0.055793991416309,0.49665924276169265
0.25081433224755695,0.2575107296137339,0.07126948775055679
0.35504885993485336,0.12875536480686695,0.2583518930957684
0.267100977198697,0.13733905579399142,0.18040089086859687
0.13029315960912052,0.34334763948497854,0.0979955456570156
0.07817589576547229,0.39914163090128757,0.1492204899777283
0.24755700325732893,0.13733905579399142,0.20267260579064586
0.21498371335504884,0.12017167381974247,0.2427616926503341
0.3452768729641693,0.24034334763948495,0.19821826280623608
0.1824104234527687,0.16309012875536477,0.1403118040089087
0.263843648208469,0.17167381974248924,0.060133630289532294
0.5798045602605864,0.1072961373390558,0.3853006681514477
0.07166123778501626,0.39484978540772525,0.08685968819599109
0.35179153094462534,0.13304721030042915,0.23830734966592426
0.09771986970684038,0.3605150214592275,0.0779510022271715
0.30618892508143325,0.1545064377682403,0.16703786191536749
0.1237785016286645,0.5793991416309012,0.07349665924276169
0.3257328990228012,0.23605150214592274,0.14699331848552338
0.37785016286644946,0.2145922746781116,0.2516703786191537
0.3127035830618893,0.12017167381974247,0.2984409799554566
0.1237785016286645,0.42918454935622313,0.1291759465478842
0.2931596091205212,0.22317596566523606,0.22939866369710468
0.30618892508143325,0.20171673819742492,0.22717149220489977
0.46905537459283375,0.14163090128755362,0.6770601336302895
0.3648208469055374,0.12017167381974247,0.0935412026726058
0.11074918566775244,0.4120171673819742,0.0645879732739421
0.4592833876221498,0.03862660944206009,0.5968819599109132
0.0814332247557003,0.33905579399141633,0.09576837416481068
0.3127035830618893,0.111587982832618,0.0824053452115813
0.2899022801302932,0.1759656652360515,0.21380846325167038
0.6384364820846905,0.07296137339055794,0.11581291759465479
0.11074918566775244,0.3304721030042918,0.07349665924276169
0.28338762214983715,0.20600858369098712,0.32293986636971045
0.42345276872964166,0.06008583690987124,0.5567928730512249
0.2768729641693811,0.12017167381974247,0.26057906458797325
0.13029315960912052,0.43347639484978534,0.1291759465478842
0.06188925081433222,0.39484978540772525,0.155902004454343
0.49185667752442996,0.06866952789699568,0.4922048997772829
0.1009771986970684,0.34334763948497854,0.11135857461024498
0.21172638436482083,0.11587982832618027,0.22717149220489977
0.24755700325732893,0.03862660944206009,0.5033407572383074
0.12052117263843648,0.3690987124463519,0.18262806236080176
0.13355048859934854,0.5193133047210301,0.14699331848552338
0.13355048859934854,0.4549356223175966,0.11358574610244988
0.5342019543973942,0.15879828326180256,0.5567928730512249
0.15635179153094458,0.3733905579399141,0.1603563474387528
0.19218241042345274,0.1802575107296137,0.14253897550111358
0.1237785016286645,0.3304721030042918,0.12026726057906459
0.2931596091205212,0.17167381974248924,0.23162583518930957
0.11726384364820847,0.3562231759656653,0.13140311804008908
0.3224755700325732,0.051502145922746795,0.22717149220489977
0.16938110749185664,0.43347639484978534,0.18930957683741648
0.6742671009771987,0.004291845493562235,0.10467706013363029
0.08794788273615634,0.407725321888412,0.09576837416481068
0.4755700325732898,0.055793991416309,0.34743875278396436
0.06840390879478825,0.4978540772532189,0.08685968819599109
0.09771986970684038,0.4463519313304721,0.0757238307349666
0.3876221498371335,0.111587982832618,0.26948775055679286
0.21172638436482083,0.2832618025751073,0.2962138084632517
0.3615635179153094,0.19313304721030045,0.18930957683741648
0.267100977198697,0.1502145922746781,0.21380846325167038
0.5146579804560261,0.18884120171673818,0.6391982182628062
0.1270358306188925,0.34763948497854075,0.12472160356347438
0.37133550488599343,0.07296137339055794,0.38307349665924273
0.1237785016286645,0.34763948497854075,0.10022271714922049
0.28664495114006516,0.14163090128755362,0.10690423162583519
0.2768729641693811,0.111587982832618,0.2071269487750557
0.4755700325732898,0.055793991416309,0.3853006681514477
0.11726384364820847,0.35193133047210295,0.1714922048997773
0.07166123778501626,0.3733905579399141,0.12472160356347438
0.4267100977198697,0.15879828326180256,0.3518930957683742
0.5342019543973942,0.20600858369098712,0.30066815144766146
0.029315960912052103,0.38197424892703863,0.16703786191536749
0.2768729641693811,0.2832618025751073,0.1536748329621381
0.07817589576547229,0.39484978540772525,0.1536748329621381
0.3224755700325732,0.17167381974248924,0.25389755011135856
0.3876221498371335,0.10300429184549356,0.3652561247216035
0.27361563517915305,0.12875536480686695,0.12472160356347438
0.2052117263843648,0.20171673819742492,0.2806236080178174
0.37133550488599343,0.051502145922746795,0.22271714922048996
0.43973941368078173,0.24463519313304716,0.36080178173719374
0.5993485342019544,0.055793991416309,0.3273942093541202
0.40065146579804556,0.06008583690987124,0.2806236080178174
0.13029315960912052,0.16309012875536477,0.20267260579064586
0.1270358306188925,0.3562231759656653,0.1759465478841871
0.15635179153094458,0.407725321888412,0.24721603563474387
0.4527687296416938,0.1072961373390558,0.3296213808463252
0.08794788273615634,0.3776824034334764,0.044543429844097995
0.44951140065146566,0.004291845493562235,0.26280623608017817
0.4560260586319217,0.055793991416309,0.0757238307349666
0.1237785016286645,0.5107296137339057,0.18262806236080176
0.08794788273615634,0.33905579399141633,0.0824053452115813
0.48534201954397393,0.07725321888412015,0.289532293986637
0.1465798045602606,0.3261802575107296,0.12472160356347438
0.07491856677524428,0.35193133047210295,0.1447661469933185
0.21824104234527686,0.1072961373390558,0.3652561247216035
0.22149837133550487,0.12017167381974247,0.25389755011135856
0.5342019543973942,0.051502145922746795,0.24053452115812918
0.12052117263843648,0.3562231759656653,0.12472160356347438
0.21498371335504884,0.1545064377682403,0.24498886414253898
0.39739413680781766,0.2875536480686695,0.1959910913140312
0.6807817589576548,0.15879828326180256,0.2427616926503341
0.234527687296417,0.12017167381974247,0.10467706013363029
0.09446254071661236,0.3648068669527897,0.18930957683741648
0.17915309446254069,0.3690987124463519,0.07349665924276169
0.07166123778501626,0.5064377682403434,0.0979955456570156
0.33224755700325725,0.15879828326180256,0.3073496659242762
0.28338762214983715,0.16738197424892703,0.311804008908686
0.27361563517915305,0.38626609442060084,0.23162583518930957
0.08469055374592832,0.3690987124463519,0.10244988864142539
0.2899022801302932,0.15879828326180256,0.311804008908686
0.7459283387622149,0.03004291845493562,0.3296213808463252
0.03583061889250816,0.4163090128755364,0.12472160356347438
0.13355048859934854,0.43776824034334766,0.07349665924276169
0.21172638436482083,0.20600858369098712,0.311804008908686
0.10423452768729641,0.3304721030042918,0.1291759465478842
0.257328990228013,0.1545064377682403,0.25389755011135856
0.4592833876221498,0.09871244635193133,0.41648106904231624
0.13355048859934854,0.34763948497854075,0.051224944320712694
0.28013029315960913,0.1502145922746781,0.17371937639198218
0.2899022801302932,0.09871244635193133,0.36080178173719374
0.10749185667752442,0.3218884120171674,0.06904231625835189
0.0814332247557003,0.3261802575107296,0.06904231625835189
0.18892508143322473,0.1502145922746781,0.044543429844097995
0.09771986970684038,0.5622317596566524,0.10467706013363029
0.12052117263843648,0.43776824034334766,0.11804008908685969
0.14332247557003258,0.3605150214592275,0.10244988864142539
0.10749185667752442,0.3304721030042918,0.09576837416481068
0.40065146579804556,0.06866952789699568,0.46770601336302897
0.16938110749185664,0.12875536480686695,0.13140311804008908
0.12052117263843648,0.4892703862660945,0.0935412026726058
0.10749185667752442,0.4506437768240343,0.11135857461024498
0.4267100977198697,0.18884120171673818,0.21158129175946547
0.12052117263843648,0.38197424892703863,0.10244988864142539
0.15309446254071662,0.33905579399141633,0.053452115812917596
0.3648208469055374,0.055793991416309,0.3741648106904232
0.30618892508143325,0.13304721030042915,0.2182628062360802
0.2768729641693811,0.19313304721030045,0.1291759465478842
0.21172638436482083,0.30042918454935624,0.22939866369710468
0.755700325732899,0.0,0.36080178173719374
0.5276872964169381,0.004291845493562235,0.6614699331848553
0.3485342019543973,0.3304721030042918,0.23385300668151449
0.3192182410423452,0.15879828326180256,0.13140311804008908
0.25081433224755695,0.2188841201716738,0.155902004454343
0.1237785016286645,0.6652360515021458,0.10022271714922049
0.09446254071661236,0.48068669527896996,0.06904231625835189
0.46579804560260585,0.16309012875536477,0.46770601336302897
0.2931596091205212,0.15879828326180256,0.2650334075723831
0.43973941368078173,0.04721030042918456,0.6391982182628062
0.1237785016286645,0.48068669527896996,0.026726057906458798
0.37133550488599343,0.09012875536480686,0.35634743875278396
0.14332247557003258,0.12875536480686695,0.19153674832962136
0.07491856677524428,0.3347639484978541,0.14699331848552338
0.06188925081433222,0.4592274678111588,0.05567928730512249
0.07166123778501626,0.4034334763948498,0.1492204899777283
0.09120521172638435,0.43776824034334766,0.0489977728285078
0.13355048859934854,0.3690987124463519,0.13808463251670378
0.14006514657980457,0.33905579399141633,0.12249443207126949
